8553,부추(또는쪽파)
8554,칵테일새우(대체가능)
8555,참크래커
8556,포스트그래놀라
8557,다진 돼지고기 +다진소고기
8558,표고버섯 2개
8559,위생장갑
8560,유리병
8561,바닐라에센스(선택)
8562,노가리채밑간
8563,젤리 마이구미
8564,캔 옥수수
8565,슈레드 치즈
8566,스팸작은사이즈
8567,파(초록색 부분)
8568,코팅용 다크초코(67%)
8569,블루베리 약
8570,물만두떡볶이
8571,볶음용오일
8572,파프리카(청/홍/노랑)
8573,콩국물
8574,왕 만두피
8575,적앙금
8576,요리용 레드와인
8577,박나물
8578,통 단무지
8579,물 or 우유 개란
8580,흑설탕 시럽
8581,해파리
8582,양송이큰것
8583,코코넛슬라이스
8584,감장
8585,석류
8586,냉동 블랙쿠키반죽
8587,맛술(미림)
8588,고운 고춧가루
8589,삶은 토란대 물기짠 것
8590,데칠때넣는 소금
8591,햄(선택)
8592,(냉장고의 자투리 채소
8593,오뚜기찹쌀미니도나스믹스
8594,양파 중간자리
8595,각종야채
8596,초생강 기호에
8597,생크림(휘핑크림 가능)
8598,인델리데미커리
8599,토핑용 파슬리
8600,우렁살
8601,물 ~
8602,매실청(or올리고당)
8603,건과류
8604,개복숭아
8605,생칼국수(시판용)
8606,냉동우삼겹
8607,유기농 옥수수
8608,닭볶음탕 용 손질 생 닭
8609,한우 육회용 소고기
8610,삶은 밤
8611,페타치즈 1블럭
8612,해바라기유(새우양)
8613,남은 장아찌 국물
8614,소스
8615,바나나(토핑용)
8616,도넛믹스
8617,추부깻잎
8618,잘은조기
8619,퍼피콩
8620,손질해산물(새우/오징어/바지락살)
8621,명엽체
8622,생이스트
8623,싱싱한 꼬막
8624,쌀뜬물(3.4리터)
8625,마른꼴뚜기
8626,토막낸닭
8627,흰쌀
8628,바지락 넉넉하게
8629,신김치 작은
8630,손질한 닭고기(볶음용)
8631,분홍 소시지
8632,셀러리(줄기와 잎 포함)
8633,바질가루
8634,(통조림)죽순
8635,송이향버섯
8636,파프리카빨강
8637,다진캐슈넛
8638,정종(맛술)
8639,당근 종이컵
8640,우무용 분말 한천
8641,파프리카 혹은 토마토
8642,맛살
8643,양배추 큰걸로
8644,야채소세지
8645,블랙올리브 다진것
8646,메멜면
8647,송어
8648,곤이
8649,빈페트병
8650,명란젓갈(or명란)
8651,동죽 조개
8652,스팸한
8653,솔방울 오징어
8654,칵테일용 빨대
8655,백숙용티백
8656,메밀소바장국
8657,살아있는 암케
8658,파약간
8659,미로와(생략가능)
8660,더블크림
8661,전동믹서기
8662,작은 코다리
8663,우엉 1줄에
8664,양상추 잎
8665,흑설탕(설탕)
8666,간멸치가루
8667,명태곤
8668,얼린 바나나
8669,청정원 멸치 국수장국
8670,있으면 대파 초록부분(고명)
8671,청정원 안주야 불막창
8672,썰어놓은파
8673,채썰은 양배추
8674,캐슈넛
8675,소고기 (장조림용)
8676,쪽파 썰어준것
8677,무가당 생크림우유
8678,다진 오징어
8679,단과자빵 냉동 생지
8680,베이킹 식소다
8681,홀그레인머스터드소스
8682,마른이역
8683,소라살
8684,말린
8685,사골육수 또는 꼬리육수
8686,생표고
8687,만능김치소스
8688,시판용 피자믹스
8689,씻어 채썬 김치
8690,해초
8691,사각햄 작은 크기
8692,다시육수(생수)
8693,중력분(박력분)
8694,허니머스터드
8695,냉동바지락(선택)
8696,조청 쌀엿
8697,시판용 골뱅이
8698,삼각김밥용 김
8699,우유얼린것 (얼음도됨)
8700,복분자
8701,피망(or풋고추)
8702,새우다시육수
8703,썰은 미역 줄거리
8704,오일스프레이
8705,차돌박이(약한줌)
8706,따뜻한 밥
8707,멕시칸시즈닝
8708,볶은콩가루
8709,서대
8710,명태살 채
8711,골뱅이통조림
8712,냉동밥(혹은 그냥밥)
8713,깐 멸치
8714,닭(날개)
8715,손질된장어
8716,엑스트라버진 올리브오일
8717,소알꼬리
8718,프리마테이스트칠리크랩소스
8719,흑임자 가루
8720,말린홍합
8721,삼계탕용재료
8722,카스텔라빵
8723,말린 시래기
8724,남양 3층카야치즈 또는 크림치즈
8725,구이용 소고기
8726,핫케이크가루(450g)
8727,월계수잎
8728,치킨파우다
8729,옥수수전분
8730,오렌지제스트
8731,배기류
8732,허브 잎
8733,물 (통조림통)
8734,스위트콘(오뚜기)
8735,원추리
8736,쇠고기 장조림용 홍두깨살(600g)
8737,다시 백
8738,청정원 포도씨유
8739,유리병(200ml)
8740,가쓰오부시가루
8741,자몽(3개)
8742,소이카페(두유)
8743,간장새우장 국물
8744,갓지은밥(찬밥)
8745,당귀나물
8746,마른미역(자른미역)
8747,김가루(깻잎양과 비슷한 양)
8748,육수나 다시 물
8749,하늘색 식용색소
8750,호주산 불고기용 고기
8751,청포묵가루
8752,전분 가루
8753,오뚜기 갈릭아이올리 소스
8754,말차가루(생략가능)
8755,진미채 크게
8756,새송이 수북
8757,당근중간사이즈
8758,손질 한 달래
8759,스파게티 삶은물
8760,잘익은배추김치 썰어서
8761,소 불고깃거리
8762,베즐가루
8763,미역(불린것)
8764,코팅용 화이트 초콜릿
8765,미나리(or쑥갓)
8766,후추가루 ( 캄폿 흑후추 )
8767,통닭(7호)
8768,라면
8769,반골
8770,고들어캔
8771,육회고기
8772,사각곤약
8773,잣 or 잣가루
8774,당근 반개
8775,미나리 데친것
8776,더덕2kg 고추장
8777,배추 시래기 중
8778,닭윙 닭봉
8779,황태육수(생수)
8780,크래미(생략 가능)
8781,생조기
8782,말린 아주까리 나물
8783,햄버거패티
8784,메주
8785,시나몬슈가
8786,쌀 올리고당
8787,어니언 베이글
8788,다진 양송이
8789,스프링믹스 또는 샐러드믹스
8790,항정살
8791,라면스프 사리곰탕 스프
8792,쌀 튀밥
8793,작은 스팸
8794,무순(새싹류)
8795,뿌려줄설탕
8796,생강술
8797,청고추(피망)
8798,보쌈
8799,다진양파(자색과 흰색)
8800,소주or맛술
8801,청주 or소주
8802,열탕 소독한 유리병(500ml)
8803,표고버섯(목이버섯)
8804,소고기(만원어치)
8805,칡전분
8806,죽순 채 표고버섯채
8807,핫도그
8808,한우사골
8809,병아리콩 밥
8810,채 썬 쇠고기
8811,멜론
8812,바닐라익스트랙트
8813,해물육수팩
8814,고춧가루(생략)
8815,가지 (말려서 데친)
8816,파프리카 (빨강)
8817,육수티백
8818,염장곰피
8819,캔즙
8820,썬부추
8821,묵은지작은것
8822,고추장삼겹살
8823,물 오징어
8824,살라미 혹은
8825,꼼장어
8826,수제소시지
8827,빙어
8828,냉동 취나물
8829,반건조 바지락살
8830,라구소스
8831,무(생략가능)
8832,소갈비(탕용)
8833,냉동 조기
8834,부드러운 바게뜨빵
8835,생강
8836,거봉
8837,얇게썬부챗살
8838,시판용 찹쌀가루
8839,시중에서 판매하는 유부초밥세트
8840,프로틴
8841,소멸
8842,전복 중 사이즈
8843,아가베시럽(올리고당)
8844,진주 드라이에이징베이컨
8845,우엉조림(선택)
8846,삶은 홍합살
8847,럼 (없으면 생략)
8848,정식품 콩국물
8849,레이디핑거나 카스테라
8850,부대찌개용콩
8851,액젓 (종류 무관)
8852,메추리알(28개입)
8853,냉동대구
8854,황태채 한
8855,고춧가루(입자가 고운)
8856,닭(또는 닭가슴살 2개)
8857,브리치즈 125g
8858,비트(김밥단무지대신)
8859,한돈 앞다리살
8860,한우곰탕
8861,콘시리얼
8862,얼음 물 (차가운 물ok)
8863,쌀가루(멥쌀)
8864,송이/표고/팽이/느타리버섯
8865,손질된 가자미
8866,로즈마리 잎사귀
8867,하이라이스가루
8868,시판유부초밥세트
8869,파스타면(페투치니)
8870,삼뿌리
8871,햄스빌베이컨
8872,조개젓 듬뿍
8873,주꾸미 다섯 마리
8874,비정제설탕
8875,여린쑥
8876,미향
8877,달걀(삶은거)
8878,냄비
8879,밥 2공기 달걀
8880,물+얼음
8881,말린토란대
8882,연한 쑥
8883,생강채
8884,손바닥만한 다시마
8885,표고버섯 불린 물
8886,청시래기
8887,잔대나물
8888,감자 (큰 것)
8889,고기 느타리버섯
8890,가루설탕
8891,잉어
8892,비핸나소시지
8893,얼갈이배추또는배추
8894,아로니아가루 커피수저로
8895,만두(왕교자
8896,초록 대파
8897,토막 낸 갈치
8898,굴(150g)
8899,햄 또는 참치
8900,다슬기 육수
8901,물(모든 재료가 담길 만큼)
8902,위생팩
8903,바닷장어
8904,자반
8905,브로콜리
8906,생 오겹살
8907,쪽파 혹은 파
8908,목전지살
8909,샐러드야채들
8910,밥(공기)
8911,캔죽순
8912,쌀뜸물
8913,신김치잎부분
8914,미니아스파라거스
8915,불린멥쌀
8916,씨없는청포도
8917,파란색이온음료
8918,자연송이
8919,매운양념치킨소스
8920,감자 탁구알크기로
8921,먹다남은족발
8922,황태채 종이컵
8923,배(작은거)
8924,꽈리꼬추(마늘쫑)
8925,한우 다짐육
8926,라이스 밸리
8927,비비고김밥김
8928,낙지 큰거
8929,새우(큰사이즈)
8930,샤브샤브육수
8931,맛술(소주컵기준)
8932,스팸 +비엔나
8933,길쭉이햄
8934,갈릭쉬림프
8935,꼬마김밥재료
8936,치킨살
8937,대파(小)
8938,파인애플주스
8939,푸실리 (소금 약간)
8940,유부초밥
8941,밥 소복이
8942,다진양파(중사이즈)
8943,튀김용새우
8944,칵테일 자숙새우
8945,쇠고기 다짐육
8946,불고기용쇠고기
8947,약재
8948,3mm두께 돼지목살
8949,다듬은 부추 단으로 한줌 간장
8950,짜사이
8951,머스타드 or 칠리소스
8952,얇게 썬 삼겹살
8953,매실청(또는 올리고당)
8954,자색고구마 가루
8955,두절건새우
8956,염통
8957,정종(청하나소주가능)
8958,먹다남은소세지김칫국
8959,냉동 돈까스
8960,소세지 바
8961,돼지고기(앞뒷다리살)
8962,대파 6cm
8963,느타리버섯 넉넉하게
8964,도라기
8965,조개육수
8966,파(잎위주)
8967,파르마산치즈가루
8968,비빔양념장
8969,작년 김장김치
8970,토핑용빵가루
8971,맛술 또는미향
8972,또띠아 8인치
8973,양파 중간 사이즈
8974,겉면에바를우유
8975,닭가슴살 or닭다리살
8976,조각 파인애플
8977,강력 쌀가루
8978,불린 고비나물
8979,바나나 작은것
8980,구운
8981,캔 번데기
8982,밥 약
8983,면보
8984,그릭 요거트
8985,생강즙 택
8986,마른 바질가루
8987,오뚜기 옛날 왕만두
8988,미꾸라지
8989,고수
8990,허브솔트or 소금
8991,양송이작은것
8992,육우양지
8993,유부(사각)
8994,구운 감태
8995,키위
8996,흑미밥
8997,마른갈치
8998,새우(해물류)
8999,곁들일 무말랭이 무침
9000,곤약 작은 것
9001,우리밀가루
9002,양지살
9003,덧살
9004,노란색) 각
9005,구워먹는치즈
9006,황치즈가루
9007,아롱사태
9008,소고기 볶음
9009,알밤
9010,바비큐소스
9011,있으면 대파(흰 부분)
9012,파 초록잎부분 듬뿍
9013,남은 불고기
9014,줄줄이 소시지
9015,냉동삼겹살(고기)
9016,무(수북히)
9017,머핀속 크림치즈
9018,밥 넉넉히
9019,인스턴트 알커피
9020,청주or소주
9021,파프리카 붉은색
9022,새 (중간 크기)
9023,구운달걀
9024,멸치 중 크기
9025,매콤멀티소스
9026,고구마(작은거)
9027,토르티야(6인치)
9028,양송이버섯(아무버섯이나)
9029,디포리 멸치
9030,황태머리2개무
9031,유부초밥(10매)
9032,캔터키 후랑크소세지
9033,빨간고기
9034,쌍화차
9035,소금(기호에따라)
9036,무 한개(
9037,엿 기름(엿질금)
9038,파프리카 두가지색
9039,달래 작은 한묶음
9040,땅콩버터(무가당)
9041,식용색소(빨강/파랑)
9042,발효 참옻진액
9043,떡
9044,콩나물육수
9045,지름6인치 또띠아
9046,초록 콩나물
9047,안매운 고춧가루
9048,교자만두
9049,로즈마리 등 집에있거나 화단에 있는것)
9050,다원
9051,묻혀줄설탕
9052,치즈 미니(크림치즈또는체다치즈)
9053,페투치네면
9054,양파(소/중)
9055,나또(시판용)
9056,퓨리어 에코파우더
9057,얼음
9058,베이컨(짧은걸로)
9059,미림 또는 소주
9060,물(두부 팩 가득)
9061,캬라멜시럽
9062,토마토소스(폰타나)
9063,꾸이꾸이
9064,영양 부추
9065,문어
9066,양파갈릭솔트
9067,동태큰넘
9068,17 cm 정도 크기 케이크
9069,육수재료(멸치/표고버섯)
9070,마른 바지락
9071,가재미전
9072,케이크용오일
9073,육수또는 생수
9074,건 라즈베리
9075,대패삼겹살(또는불고기용)
9076,식빵(단호박)
9077,오렌지(귤)
9078,냉동만두(시판용 가능)
9079,튀김(부침)가루
9080,청경채 (선택)
9081,백설들기름
9082,﻿황도복숭아
9083,부추 한 줌
9084,간장 or소금
9085,방아잎
9086,도토리묵가루
9087,유부초밥(140g)
9088,꼬마 전복
9089,오뎅
9090,청정원 올리브유
9091,고슬고슬 지은 밥
9092,자주
9093,햄통조림(K로스팜 큰캔)
9094,물이나육수
9095,정수 물
9096,닭가슴살(조리된것)
9097,캔토마토
9098,다진파
9099,모짜렐라 또는 파마산 치즈 갈은 것
9100,비엔나소세지 작은
9101,두부 200g 시판두부 (부침용)
9102,8cm 타르트쉘
9103,코코아파우더(생략가능)
9104,반건조 가자미(대)
9105,찰수수가루
9106,썬 무
9107,프리첼과자
9108,마지막에 넣어줄 고추가루
9109,참(들)기름
9110,박력분(또는 옥수수전분)
9111,막 김치
9112,해바라기씨 등의 견과류와 건과일 약
9113,설탕 또는 물엿
9114,시판용 미트소스
9115,액젓(혹은 소금/참치액)
9116,롱파스타면
9117,슈하스코소시지
9118,팬케잌 믹스 가루
9119,밀가루나부침가루
9120,콩나물(삶은것)
9121,물(국그릇)
9122,있으면 은행
9123,11~
9124,섵탕
9125,통조림고등어
9126,우리밀 중력분
9127,골뱅이 1캔
9128,견과류(옵션)
9129,깐메추리알 (1팩)
9130,멸치액젓(생략가능)
9131,박대 서대
9132,물 미역
9133,생강 (엄지손가락길이)
9134,브루셀스프라우트
9135,돼지고기 삼겹살부분
9136,말린아귀
9137,고구마 (큰것)
9138,묵은지(반쪽)
9139,파프리카 1개
9140,참치액(선택가능)
9141,견과류(호두/땅콩등)
9142,미나리
9143,유자청or레몬청
9144,우유(과즙우유)
9145,부지갱이나물
9146,양파절임
9147,생파래
9148,밀크/다크 커버춰
9149,디포리(선택)
9150,감자 크것은2개작은것은
9151,햄소시지 구이
9152,건자두
9153,부침가루 또는 튀김가루
9154,당면 반줌
9155,화이트크림
9156,롤케이크
9157,우유(냄새제거용)
9158,데친 개두릅
9159,굵은소금(기호에 맞게 가감)
9160,닭고기(절단육)
9161,빠네
9162,캔국물
9163,짬뽕
9164,초콜릿칩
9165,동물성생크림
9166,종이컵
9167,일회용봉투
9168,물 전분물용
9169,말린 오레가노 가루
9170,생 오징어 몸통부분만
9171,아이스크림만들기믹스
9172,다시마 양념 : 간장
9173,양파(장아찌용)
9174,멸치(가루)
9175,토핑용 오트밀
9176,밥이랑(야채맛)
9177,살라미 소시지
9178,슈가파우터(없으면패스)
9179,후춧가루 약간
9180,​ 박력분
9181,만두or고기
9182,표고 한주먹(
9183,애호바
9184,쪽파 다져서
9185,스팸중간사이즈
9186,도토리묵 가루
9187,라즈베리 혹은 과일조각들
9188,대추 우린물
9189,후추약간 기름
9190,칼국수건면
9191,카네시로어묵
9192,설탕(흑설탕 또는 자일로스설탕)
9193,매실 액기스
9194,내장 정리한 오징어
9195,그래놀라
9196,신광에코팜 된장국
9197,헤이즐넛과 피스타치오
9198,불린해삼
9199,갈치포
9200,붉은채소군(토마토/홍피망/당근/적양배추등)
9201,엿기름 팩
9202,소세지(치즈소시지)
9203,남은밥
9204,토란(고사리)
9205,치즈(모짜렐라/고다/체다)
9206,번데기 통조림
9207,비정제 설탕(황설탕)
9208,A
9209,멸치액젓(게세마리표)
9210,조미유부초밥
9211,편의점시판용양념곱창
9212,지리
9213,당든
9214,껍질 벗긴 닭다리살
9215,캔 참치 210g
9216,백설올리고당
9217,양배추 자른것
9218,소뼈
9219,백미
9220,소금 크게
9221,꽃등심(미국산)
9222,굴비(부세조기)
9223,시판 유부초밥 2인용
9224,해물모듬팩
9225,식물성 기름
9226,치즈반죽용 버터 Butter
9227,반건 오징어
9228,튀김만두
9229,각종해물(마트가면해물탕용이있더라고요)
9230,칼국수 생면사리
9231,북어포(손바닥만 한 사이즈)
9232,버터(스틱버터 2cm)
9233,초코칩쿠키믹스
9234,청주또는소주
9235,슈가파우더 또는 설탕
9236,두절새우(국산)
9237,대패삼겹 전지
9238,(대)파
9239,카페시럽
9240,알배추(크기따라)
9241,편마늘 4ㅡ
9242,사골국물가루
9243,미니병
9244,탄산음료
9245,담을병
9246,우동다시or쯔유
9247,노랑파프라카
9248,볶은소금(부드럽게 갈린)
9249,땡초지
9250,페퍼론치노 쪼끄만거
9251,냉동실 썰어놓은 가래떡 먹을
